时间(s),X坐标(m),Y坐标(m)
376.921,28.09753915,0.917458182
377.121,28.61650489,2.559657408
377.321,25.81318008,1.517130173
377.521,25.85151264,2.32814216
377.721,26.77804021,0.830703053
377.921,27.11057121,0.245353754
378.121,26.61479013,0.654921481
378.321,27.17546149,0.300033474
378.521,26.95444691,0.574240389
378.721,27.18240136,-0.679121539
378.921,25.69686431,1.738529664
379.121,26.51494947,3.037466343
379.321,28.06603184,0.995089222
379.521,26.39802536,1.02112689
379.721,26.27203418,2.009480899
379.921,27.20351003,1.183754905
380.121,27.89882596,1.470619181
380.321,27.11604547,0.434815717
380.521,27.01287066,1.024462505
380.721,26.30143391,0.713099818
380.921,27.09757971,0.170261647
381.121,27.68876613,2.648679653
381.321,28.24806846,2.216272539
381.521,26.46915023,-0.37033183
381.721,26.19276884,1.344651498
381.921,27.45285868,0.49139647
382.121,26.40443048,1.495355844
382.321,27.12847055,1.569494533
382.521,27.21207516,2.983471075
382.721,26.23855236,0.905982461
382.921,26.8392555,1.985342725
383.121,26.951889,2.383027828
383.321,28.12172676,1.835075198
383.521,26.20031309,1.26364905
383.721,26.87603783,2.118754576
383.921,26.14308931,2.779473701
384.121,26.38519731,1.039379701
384.321,27.90660782,2.037880234
384.521,26.91442689,2.92845758
384.721,25.56968309,0.71978976
384.921,27.48222676,1.681781907
385.121,25.59323203,2.367081772
385.321,26.11817496,2.166119802
385.521,26.06716331,1.53630753
385.721,26.28407044,1.293000078
385.921,25.7464691,1.658736038
386.121,27.23713304,3.538284596
386.321,25.94748088,2.020963523
386.521,25.41487645,0.939661337
386.721,25.05340693,2.337873576
386.921,27.24402644,3.51194664
387.121,26.95268862,2.812111831
387.321,25.91892672,2.505926185
387.521,26.9530801,2.030368078
387.721,27.64153842,1.600108047
387.921,26.35500781,3.710244391
388.121,26.29772377,2.168938429
388.321,25.77088755,1.929673257
388.521,27.55297253,2.618830751
388.721,25.70284736,2.33740268
388.921,26.47164586,1.839631825
389.121,25.89716121,3.399132426
389.321,26.30912319,2.732922554
389.521,25.35312406,3.349758244
389.721,26.76084201,1.592266089
389.921,26.67645676,2.762849109
390.121,25.07909425,3.501265694
390.321,27.46436006,2.238516158
390.521,27.50220983,3.910916711
390.721,25.30567079,2.239561089
390.921,24.82191463,2.140064026
391.121,26.6070827,2.265030984
391.321,25.92296384,2.400274679
391.521,26.41321675,2.830035536
391.721,25.51672531,2.526025025
391.921,27.56563478,5.131399702
392.121,26.92971549,2.269771916
392.321,27.39437229,3.22106914
392.521,26.69475772,3.588212997
392.721,26.81395292,2.051354073
392.921,25.92425984,1.831580463
393.121,26.75388348,0.702753021
393.321,25.36834096,2.695459836
393.521,27.51909607,3.516180149
393.721,26.04657999,4.421922726
393.921,24.52713206,2.614336068
394.121,25.51187156,3.192779139
394.321,25.4992511,2.311800947
394.521,26.24129932,2.993263514
394.721,25.75721042,3.656216442
394.921,25.35672667,2.456242258
395.121,25.46385748,2.475243291
395.321,26.98496696,1.548357751
395.521,27.031447,3.221564211
395.721,25.89469538,4.38713354
395.921,25.73309804,1.954610788
396.121,26.64824842,4.093709778
396.321,25.22609045,4.187931642
396.521,26.87771073,3.453262277
396.721,25.7459967,3.407452955
396.921,25.64406658,3.625641714
397.121,27.44597279,3.107343734
397.321,26.25293853,3.800607197
397.521,25.66269664,5.453040853
397.721,26.07115898,3.599503036
397.921,25.58611066,3.995787022
398.121,25.98992622,3.406591753
398.321,25.8917668,4.271964314
398.521,26.61436238,5.761043588
398.721,26.13624436,4.426710762
398.921,25.69371141,2.770359241
399.121,24.88593212,3.912950594
399.321,25.20270887,3.230352988
399.521,26.9905673,3.571727878
399.721,27.18712717,5.357261792
399.921,24.98038585,2.85581768
400.121,26.84589182,5.205256777
400.321,24.72155958,4.276351496
400.521,24.57732188,3.644500992
400.721,26.31039824,4.310325178
400.921,25.15374727,4.923346925
401.121,25.86511067,4.750884665
401.321,26.11457935,3.796705556
401.521,24.77748176,4.40012494
401.721,25.04468757,4.469778764
401.921,25.38218385,3.393821295
402.121,24.70008767,3.337527648
402.321,25.52370723,5.372745421
402.521,25.74544449,3.748967422
402.721,24.78320296,3.535929889
402.921,25.62840955,4.309954427
403.121,25.74123204,3.956757491
403.321,25.19590231,4.797082126
403.521,23.74630154,5.346419184
403.721,26.13783373,6.362719197
403.921,25.69021143,4.028935937
404.121,24.95262132,4.51538444
404.321,25.92808353,4.715144115
404.521,25.78319292,6.041955072
404.721,25.50834581,3.960538317
404.921,24.87112578,3.664942021
405.121,25.34274532,4.343929149
405.321,24.65669894,4.858670543
405.521,24.04912324,4.977872705
405.721,25.26163282,4.228259848
405.921,24.32981432,5.297662769
406.121,25.49762821,4.167736805
406.321,25.05196271,2.965270355
406.521,25.21932835,3.942021661
406.721,24.34815765,4.920306595
406.921,24.94707593,4.075578362
407.121,24.83118574,4.107952284
407.321,24.78402434,4.671453364
407.521,25.40209949,3.719591484
407.721,24.30052816,4.210862561
407.921,24.19857717,4.620494989
408.121,23.38191998,7.385666824
408.321,25.00551063,5.284422808
408.521,24.98164593,4.810089026
408.721,24.33196688,4.121033959
408.921,24.33464608,5.936472759
409.121,23.66224472,4.816137865
409.321,25.50746628,4.528065341
409.521,24.43541841,4.619112028
409.721,24.70259142,5.135814609
409.921,24.22079866,6.147050325
410.121,25.21654036,6.566786491
410.321,23.14435714,5.517725926
410.521,25.05074551,6.97590022
410.721,23.29723051,4.078857094
410.921,23.37937059,4.665105574
411.121,24.16916453,6.149367236
411.321,23.31137782,5.96422686
411.521,25.26390396,5.654922708
411.721,23.08806643,4.763232526
411.921,24.85649015,5.492348998
412.121,24.85977705,5.711276712
412.321,23.01044956,6.912154502
412.521,25.46025847,7.116920988
412.721,23.05430548,5.0695134
412.921,23.63620476,5.212661024
413.121,25.8894405,5.518214454
413.321,25.39062185,5.48509913
413.521,22.88551753,3.20185652
413.721,24.3002227,4.434363491
413.921,23.47697811,5.121630945
414.121,24.27729011,3.840019523
414.321,24.9751248,5.859628099
414.521,24.46542153,5.282337449
414.721,23.64735588,5.774757471
414.921,23.7513579,5.2893443
415.121,24.20850246,6.627951744
415.321,24.53293571,5.890121756
415.521,24.33196404,6.079892476
415.721,24.43224159,4.206895211
415.921,23.37311208,5.737789017
416.121,24.51701785,5.38564737
416.321,23.45907802,5.930550153
416.521,23.67696232,4.902140324
416.721,22.50673373,4.34787724
416.921,24.65360301,5.965193583
417.121,24.16987423,5.647773896
417.321,22.54460996,6.230808663
417.521,22.29042303,7.713717194
417.721,24.47237791,5.558944375
417.921,23.42481262,5.530511186
418.121,22.21553304,6.621976574
418.321,24.1441776,6.616968274
418.521,23.33134532,6.647936753
418.721,23.62587906,5.957519009
418.921,22.85336597,6.108316747
419.121,22.4901431,8.696924635
419.321,23.58529154,5.253112177
419.521,23.30172216,5.087532628
419.721,23.97683075,7.085781032
419.921,22.1452374,5.827626503
420.121,24.29543707,6.053305071
420.321,23.53736075,6.352774964
420.521,23.51872826,6.093401045
420.721,21.44553499,5.818404742
420.921,23.55629758,4.924560936
421.121,23.92067545,4.112283925
421.321,21.71454825,5.416052688
421.521,24.28516813,5.511241196
421.721,22.85798774,6.314940165
421.921,21.45259104,6.023347026
422.121,23.28611776,6.081472983
422.321,23.10681322,7.445860862
422.521,23.21441825,8.11869806
422.721,20.68341912,7.020565611
422.921,21.92342571,4.740789349
423.121,22.76129924,7.246943785
423.321,22.87354252,6.082995812
423.521,21.13474242,5.341120598
423.721,22.50861881,6.771901464
423.921,21.9373491,6.844564844
424.121,22.26224761,6.774579915
424.321,21.72187626,5.209722014
424.521,21.00218537,7.408356486
424.721,22.63943618,6.483406983
424.921,20.58355763,5.773510601
425.121,22.15179108,7.26963531
425.321,21.40965827,5.693145202
425.521,22.14482385,6.909887436
425.721,22.22230745,7.045224338
425.921,21.71884843,4.851610132
426.121,22.39273523,4.768426099
426.321,21.62185449,5.938568614
426.521,22.44928725,7.325354942
426.721,21.30349361,8.020830158
426.921,19.96650804,6.702551502
427.121,21.23129163,6.758749694
427.321,20.00760044,6.823317091
427.521,23.38789517,6.501151064
427.721,20.97728619,6.54913096
427.921,21.51934738,6.477458451
428.121,19.64942185,8.189134805
428.321,21.5141618,5.466144613
428.521,23.07610197,7.300202354
428.721,21.5410859,7.104362546
428.921,19.57756032,7.271294124
429.121,20.57394311,6.437091162
429.321,21.63490085,7.023049162
429.521,21.70821741,7.853455529
429.721,20.60334555,6.99923617
429.921,22.09414795,6.246116454
430.121,20.4067535,5.174646123
430.321,20.04933046,7.445351576
430.521,20.04204066,8.150674107
430.721,21.34431036,7.10259265
430.921,19.98314698,6.900335131
431.121,20.49452232,7.768957102
431.321,20.18294262,8.417410003
431.521,21.23937153,7.324698621
431.721,19.74579942,5.311424862
431.921,20.52225409,7.802023187
432.121,20.05550794,7.512943119
432.321,22.53018458,7.120664812
432.521,21.43835747,6.709936976
432.721,21.46531371,7.154251092
432.921,20.12711473,7.906447764
433.121,19.80580777,6.793130783
433.321,20.65623114,8.290801945
433.521,18.91841452,8.192837997
433.721,19.76142119,7.291484921
433.921,18.83207304,7.564420404
434.121,19.97185477,7.48588121
434.321,20.81778641,7.754776335
434.521,20.01988553,6.236258071
434.721,19.82119862,7.000167209
434.921,18.78851979,7.997468702
435.121,18.68927571,6.153201724
435.321,19.53569478,7.048583676
435.521,20.00834245,8.247764754
435.721,20.33735988,7.502070119
435.921,19.84763987,7.311423124
436.121,20.7359858,8.369485192
436.321,19.69682586,5.889487549
436.521,19.11552179,8.349517416
436.721,20.59919787,6.643989285
436.921,19.53489242,8.27650643
437.121,20.95177264,7.31972851
437.321,20.61488145,8.03978633
437.521,17.37362454,7.307806833
437.721,18.68112333,8.652304491
437.921,17.18708818,7.131212689
438.121,18.11590884,6.632228824
438.321,19.54997937,7.746085921
438.521,18.68486798,7.180041822
438.721,19.52288986,6.560963796
438.921,18.09549998,6.718180883
439.121,19.16673982,7.00186792
439.321,18.50361073,7.280051863
439.521,18.41394103,7.811098325
439.721,19.4617256,7.794419195
439.921,17.76440621,7.573232166
440.121,18.09953672,5.968827121
440.321,19.83403981,8.258337891
440.521,20.0853291,7.215519903
440.721,19.2166904,7.450771833
440.921,17.95059939,6.476485986
441.121,16.14909088,8.500270733
441.321,17.24614755,7.804996033
441.521,17.66543095,8.257904625
441.721,18.06357925,6.957075882
441.921,17.82910888,7.150838305
442.121,17.14783092,7.756993483
442.321,19.99888975,7.534598313
442.521,16.6221924,6.240430086
442.721,19.03608322,7.046547673
442.921,19.04899678,6.967833407
443.121,18.46991636,9.809424804
443.321,16.24176923,7.493300174
443.521,17.43174297,6.833977599
443.721,17.25567284,7.57637775
443.921,17.94758835,8.696181001
444.121,18.47762225,7.090191371
444.321,16.51831303,6.91008988
444.521,18.65851926,8.275559175
444.721,18.51066443,7.022570156
444.921,16.03319788,7.933112485
445.121,17.61466955,8.784387546
445.321,16.17086263,7.525211098
445.521,17.99007691,8.899834873
445.721,17.53618393,7.548042429
445.921,16.72118149,6.638555911
446.121,16.77208774,7.537140246
446.321,16.33896682,8.337974843
446.521,15.67947506,6.358654072
446.721,15.96239969,7.289033931
446.921,16.41937738,7.802271109
447.121,18.58153214,7.873042818
447.321,15.53484325,7.729756636
447.521,17.38785585,7.812691507
447.721,15.60603488,6.670417825
447.921,16.41615029,6.34304098
448.121,16.47803635,8.223065714
448.321,15.4574602,9.377692854
448.521,15.13487484,8.012552555
448.721,16.65581599,8.297010821
448.921,17.39133622,7.188109603
449.121,15.92548121,6.867756326
449.321,17.15507974,7.562934138
449.521,16.16669273,7.623681674
449.721,16.38292302,6.68069366
449.921,15.5799642,7.179583372
450.121,13.95629643,8.243980692
450.321,15.77201085,7.58650015
450.521,15.27838831,7.464901178
450.721,15.90621983,8.397116236
450.921,15.97704938,7.792232949
451.121,15.39087837,8.032797489
451.321,15.18149666,7.288038312
451.521,15.96420611,6.009028159
451.721,15.00160774,6.49039563
451.921,15.58190035,8.610911676
452.121,15.9157905,8.81728432
452.321,15.11439567,8.607464705
452.521,15.86005892,6.667517414
452.721,15.07075158,6.337038583
452.921,15.01229577,9.975032693
453.121,16.02381395,7.653726965
453.321,15.4978801,10.75542092
453.521,14.54696576,8.529862183
453.721,15.36399203,9.829253568
453.921,14.96131394,7.881045755
454.121,14.57142977,8.277424419
454.321,14.17120784,8.138774858
454.521,14.46201559,7.889528865
454.721,15.09587204,9.083834092
454.921,13.70292479,7.924349991
455.121,14.90721512,7.855978676
455.321,14.87347972,8.745627468
455.521,14.84347099,7.901434483
455.721,14.98643318,6.35318462
455.921,14.66573255,7.230636105
456.121,12.51879653,8.239955108
456.321,14.77928442,7.145235355
456.521,14.99678685,8.52391087
456.721,15.80739788,6.913292789
456.921,12.89941098,9.131839268
457.121,15.31572032,8.466449699
457.321,13.55566553,8.817808136
457.521,14.00149307,7.352298383
457.721,12.89382065,7.848768608
457.921,13.26913199,8.748878838
458.121,14.08284812,8.40282807
458.321,13.15735534,7.741073784
458.521,12.2786459,8.856099957
458.721,14.41111126,8.604972452
458.921,13.18875361,8.381959158
459.121,14.18398198,6.886451408
459.321,12.46847724,8.397142364
459.521,13.5292858,9.063195922
459.721,14.10273243,8.787740159
459.921,12.28129818,7.562339042
460.121,13.53216877,8.643183929
460.321,12.90903674,9.570701092
460.521,12.12518313,7.606129745
460.721,13.85812646,7.229230647
460.921,15.40329956,7.990931824
461.121,12.42772194,7.764596054
461.321,13.91157065,7.533237368
461.521,12.77995198,7.776384738
461.721,12.97703403,8.2833229
461.921,13.11692053,7.983850122
462.121,12.62452482,8.625415087
462.321,11.64929384,7.967527196
462.521,13.14371881,10.15324036
462.721,12.97033491,8.092682978
462.921,12.6407722,8.843828738
463.121,12.86036227,7.115307726
463.321,11.87785234,7.455425755
463.521,12.74368169,8.731506894
463.721,13.77409295,8.736890346
463.921,13.6681717,8.294786509
464.121,11.89953873,9.364065897
464.321,12.39063926,8.317120805
464.521,11.93827375,7.894028992
464.721,12.31657523,8.576411605
464.921,12.68068581,7.674944854
465.121,12.04028751,7.386450878
465.321,11.68913324,8.430630239
465.521,13.22329411,8.53754594
465.721,10.55409946,7.58417291
465.921,10.94066015,7.858274876
466.121,11.88931898,8.234393019
466.321,12.49330049,9.530420768
466.521,11.29635098,9.246383722
466.721,11.54579908,8.289353216
466.921,10.7528308,7.089804102
467.121,10.82793649,8.185023065
467.321,11.73734513,7.606520295
467.521,11.89317813,8.324284682
467.721,11.09902176,8.788407543
467.921,11.25402129,8.081909288
468.121,11.76435669,7.989194688
468.321,11.86351377,7.137462453
468.521,11.16367508,8.730765833
468.721,11.38116344,8.56811004
468.921,9.825205092,7.801072492
469.121,9.842632247,6.948245908
469.321,10.84026834,8.801697157
469.521,11.54511939,7.272736897
469.721,12.46070832,7.165414232
469.921,10.15833355,8.704447759
470.121,11.05080524,8.506965387
470.321,10.64687546,7.974065237
470.521,11.40302922,7.567430839
470.721,10.64895647,7.945457821
470.921,12.14928113,8.502928249
471.121,11.25398954,7.965102959
471.321,10.09552242,8.81957784
471.521,10.12596714,7.60024812
471.721,9.776933303,7.514600753
471.921,10.181939,5.41756142
472.121,11.14998626,8.535109557
472.321,9.32449929,9.328947949
472.521,10.89313811,7.271201269
472.721,10.64834224,8.563072023
472.921,9.294077462,8.573640341
473.121,10.60831009,8.133740004
473.321,10.56596604,6.408299618
473.521,11.37709549,8.677465637
473.721,9.292457334,9.084752982
473.921,8.444721442,7.637483324
474.121,8.746775765,6.913275846
474.321,10.04719933,9.194753422
474.521,10.44501001,8.890210401
474.721,10.97226469,8.228243087
474.921,8.392561847,7.251465843
475.121,10.31302665,8.093052237
475.321,10.08061378,7.992171815
475.521,8.863814672,6.710488906
475.721,9.165672808,6.942949741
475.921,11.20226481,4.987754687
476.121,8.522768694,7.66043957
476.321,9.567413735,8.448535733
476.521,8.659041024,8.032971288
476.721,8.493115986,6.993169124
476.921,10.45178255,7.065577899
477.121,8.936982181,8.850214143
477.321,9.14919773,8.610146017
477.521,7.997832418,8.864208801
477.721,9.030830795,7.13049571
477.921,7.502257926,8.006795625
478.121,7.519133432,8.423718227
478.321,8.743978331,8.146045101
478.521,8.059469237,6.53138009
478.721,9.264354221,7.56427058
478.921,7.788956104,10.50510796
479.121,9.243911391,7.964766908
479.321,8.182591787,7.417974232
479.521,7.746045295,9.587620291
479.721,7.929835069,6.976919145
479.921,9.61395087,6.909437562
480.121,8.743654859,7.47672723
480.321,9.020003684,8.097921022
480.521,9.24761935,6.319706619
480.721,9.729443857,6.561479421
480.921,8.916027639,7.60855812
481.121,8.200074526,8.040245593
481.321,7.555699608,6.355237384
481.521,8.828593988,8.245758075
481.721,6.525687251,8.163772252
481.921,8.421336153,5.974876381
482.121,8.736901594,6.958569874
482.321,7.603817171,6.098009404
482.521,7.233599718,7.641182794
482.721,6.575182432,7.418308941
482.921,7.104586063,7.870676989
483.121,6.141520749,7.464450407
483.321,7.439936662,7.231651542
483.521,6.646271556,7.990916744
483.721,8.044299469,7.644754454
483.921,6.413482074,7.855848465
484.121,7.00785798,7.539322119
484.321,7.903868924,8.419509575
484.521,6.605247808,6.894482887
484.721,6.551674367,8.087476785
484.921,8.119586217,7.897563827
485.121,6.996427554,6.388841763
485.321,9.646381837,6.912023286
485.521,6.8195363,7.784638711
485.721,6.497193855,7.831164925
485.921,7.311625812,7.160148129
486.121,7.289827983,7.577829861
486.321,7.028648805,6.705282412
486.521,6.799719622,8.641310108
486.721,6.85520598,6.652934176
486.921,6.935246626,8.833311136
487.121,7.130538936,8.215464712
487.321,7.000233645,7.233833607
487.521,7.648827936,7.829335287
487.721,6.386153112,6.226794841
487.921,5.66400016,6.657240866
488.121,5.969990802,6.065736434
488.321,6.070905699,7.641832009
488.521,4.869351297,7.545784315
488.721,5.8290884,6.617183861
488.921,6.79724328,6.74034174
489.121,5.48546737,7.509209853
489.321,7.284489014,6.143402407
489.521,6.227801973,6.797186476
489.721,4.45910885,6.473487951
489.921,6.337478349,6.793091344
490.121,5.697818074,6.83969117
490.321,6.322974369,6.304176776
490.521,4.826625191,6.471696505
490.721,6.408568788,6.423301777
490.921,5.708913615,6.640277156
491.121,5.588759881,6.582337518
491.321,5.132664948,6.558299683
491.521,6.399270234,6.261651121
491.721,4.678770593,5.447355395
491.921,4.881949741,6.86990624
492.121,5.43161795,7.467766016
492.321,6.956081056,5.766487826
492.521,4.819760707,7.003383264
492.721,4.387035863,6.846682346
492.921,4.769664097,6.248209194
493.121,5.862940964,5.308640579
493.321,5.374402684,7.348113736
493.521,4.24809691,5.950790703
493.721,4.425509202,5.688439463
493.921,6.805929338,7.034370949
494.121,5.627481174,6.592528391
494.321,5.217530107,5.717084607
494.521,4.608494145,6.818124186
494.721,5.135728001,5.00188799
494.921,4.407785891,7.199708524
495.121,5.484975375,6.776326325
495.321,4.823761156,6.418619468
495.521,3.678394808,5.845785468
495.721,2.916617391,6.667784673
495.921,5.694816759,7.175953957
496.121,4.642862447,5.678751331
496.321,4.578147379,7.268712754
496.521,4.108757453,5.863611732
496.721,4.449874297,6.780913313
496.921,4.429509919,7.023057574
497.121,3.698622978,5.742761823
497.321,4.818860208,6.389832069
497.521,5.731518189,6.296773451
497.721,3.505933142,6.47529846
497.921,4.185819527,5.647764725
498.121,4.549624629,7.284777859
498.321,3.20738564,5.515786541
498.521,2.76376389,5.967832976
498.721,3.334817286,6.458810612
498.921,3.784608418,5.65416508
499.121,4.379785235,6.894505739
499.321,1.952224754,7.390790114
499.521,4.592837985,6.736329914
499.721,2.65657601,6.214208626
499.921,3.482280356,7.016877958
500.121,3.542526557,6.836890432
500.321,3.107903511,6.062841077
500.521,2.566915961,6.193549497
500.721,4.712945287,7.503007436
500.921,3.766162836,4.427726706
501.121,4.510492998,4.835498365
501.321,4.012579275,5.58752784
501.521,3.450391132,5.898142842
501.721,1.801791648,6.538476399
501.921,3.292470296,6.895100835
502.121,2.618194384,6.222424885
502.321,4.1292409,4.969376038
502.521,3.159790193,5.39108513
502.721,2.928006578,6.756593589
502.921,3.437453695,5.066085317
503.121,2.390291003,6.46814423
503.321,2.519597417,6.854066246
503.521,2.64549472,5.059622745
503.721,2.81417888,6.917811461
503.921,3.604912453,6.146926303
504.121,2.833672459,5.587354379
504.321,3.387430481,6.901782582
504.521,2.49693843,5.399481165
504.721,4.186349711,4.733470087
504.921,2.47457757,5.214462186
505.121,5.0365971,5.892289363
505.321,2.476133293,5.947003662
505.521,2.845422977,4.669832571
505.721,3.184448087,4.704961334
505.921,3.527212622,6.001328239
506.121,2.463281008,5.671275724
506.321,0.941902408,3.795485651
506.521,4.334939764,6.074083872
506.721,3.451856601,5.866104859
506.921,2.151110537,3.915576027
507.121,2.266599493,6.310773693
507.321,1.457197266,6.103959851
507.521,2.690990388,4.786823154
507.721,2.449666183,5.347157386
507.921,2.733689611,6.397972724
508.121,1.910869637,6.078899221
508.321,1.007030267,6.197930238
508.521,2.989162704,4.780666158
508.721,2.100789737,5.244544776
508.921,2.57705061,5.269610594
509.121,2.294104254,6.090044654
509.321,2.614620508,6.191640654
509.521,2.947182814,6.012228452
509.721,1.352802327,4.862936108
509.921,3.587705574,4.985831831
510.121,2.180621038,3.810674222
510.321,0.878255899,4.8443392
510.521,3.342002102,4.274480007
510.721,2.847226116,5.582536795
510.921,2.354111225,4.303965565
511.121,1.933154911,4.828131955
511.321,2.168153754,3.919163839
511.521,0.922348118,3.588560725
511.721,1.309815551,5.23632331
511.921,2.797779947,4.096866591
512.121,2.462217372,5.308092603
512.321,0.365636156,3.813485138
512.521,2.031670843,4.257971085
512.721,1.612999481,4.800242539
512.921,2.090609465,5.043046627
513.121,1.947664102,4.831896312
513.321,2.054391066,3.153976794
513.521,3.511653229,2.640564453
513.721,0.50798714,5.621726971
513.921,2.616173978,3.665271896
514.121,2.752886435,3.672282643
514.321,1.608039423,3.632609689
514.521,0.231718322,4.157128077
514.721,0.69946693,4.947765926
514.921,2.114281742,4.590442798
515.121,0.328426567,5.178899411
515.321,1.816751067,4.38483798
515.521,1.649669417,5.615878515
515.721,1.761734555,5.447531567
515.921,2.940336629,4.347024766
516.121,1.376486826,3.806643477
516.321,2.069864509,4.060480907
516.521,1.484166017,3.910651508
516.721,4.10711019,4.547893844
516.921,2.30322001,4.695718603
517.121,0.555822615,4.790921487
517.321,0.39071445,4.465684769
517.521,2.173319072,5.807279125
517.721,2.896472185,4.33247774
517.921,1.749045082,4.650838479
518.121,1.338128984,3.37236022
518.321,0.035811481,5.786776835
518.521,1.775114669,4.466778592
518.721,0.851326903,4.061107874
518.921,1.230235413,3.860215144
519.121,1.834227832,3.655999883
519.321,-0.468639327,5.121320036
519.521,1.192927376,3.116931819
519.721,-0.353141319,4.626452693
519.921,1.676830677,3.026586094
520.121,0.660974086,2.445225125
520.321,0.80351474,2.271193353
520.521,0.155580662,4.683419408
520.721,0.646286511,4.344579308
520.921,0.252592366,3.827136084
521.121,0.951225936,4.142430191
521.321,0.407830133,3.837619041
521.521,0.17418634,5.183681404
521.721,1.602331925,3.945149939
521.921,0.210634903,4.176866472
522.121,1.101288266,2.684671975
522.321,0.779615565,4.132879725
522.521,-0.627475622,2.070453341
522.721,0.923876086,4.384935117
522.921,1.312083711,4.067966909
523.121,1.257677259,2.955787756
523.321,0.173336493,3.895711383
523.521,0.709463919,2.182813729
523.721,0.846496646,4.73049265
523.921,0.509532488,2.035021009
524.121,1.141506831,3.661085664
524.321,1.705607531,2.038010212
524.521,1.599483662,3.97924399
524.721,-0.597112728,2.83480205
524.921,0.054234236,3.564417044
525.121,0.4537165,4.823128042
525.321,-0.295575249,3.49008699
525.521,0.772267364,1.439551922
525.721,1.624384191,2.314996251
525.921,0.178516341,2.301596859
526.121,0.786917607,2.310568584
526.321,-0.031678808,3.176160175
526.521,1.220876237,4.220979743
526.721,-0.480275431,4.003087258
526.921,0.456410767,2.902359507
527.121,0.808661833,1.146311924
527.321,1.303326647,2.811647818
527.521,0.281230534,2.465228221
527.721,-0.317855583,3.813625633
527.921,-0.068481132,3.151098792
528.121,0.933766892,2.192989299
528.321,2.135680236,3.197549099
528.521,-0.177808006,2.134220619
528.721,0.11182652,3.90496383
528.921,-0.149098555,3.586675392
529.121,0.198014878,3.186211807
529.321,0.034893466,2.878232464
529.521,0.562116198,2.855163869
529.721,1.815631459,0.974099984
529.921,0.28446123,2.25889716
530.121,1.035772521,3.204003877
530.321,1.325937184,2.010988561
530.521,1.096867044,1.285116912
530.721,1.691127146,2.933755403
530.921,0.628751092,2.620709581
531.121,-0.786412701,1.242207214
531.321,1.20148401,3.083665355
531.521,-0.658753396,1.834940304
531.721,0.026905464,3.401992507
531.921,0.075116816,2.722971565
532.121,1.442127709,2.510358446
532.321,-0.35794191,2.17311675
532.521,0.659265672,2.789672167
532.721,1.435884278,1.92662122
532.921,-0.249277327,2.81387339
533.121,-0.282375113,1.408343756
533.321,0.334080269,1.114906532
533.521,0.037408726,1.79477015
533.721,-0.443383841,1.956738668
533.921,0.575025062,2.889547562
534.121,0.565761489,2.79280417
534.321,1.11409077,2.101585304
534.521,1.371747769,0.601437346
534.721,0.070376117,2.326000556
534.921,0.867295191,2.139629485
535.121,-1.079606108,1.063485933
535.321,-0.565093224,1.988323798
535.521,-1.051867562,1.607068286
535.721,-0.200046907,1.746149541
535.921,0.889056402,1.056113866
536.121,1.021459212,2.029983604
536.321,0.975589234,2.304779357
536.521,1.694685935,1.325640287
536.721,-0.193071993,2.209223573
536.921,-0.766993319,1.165194033
537.121,-1.935361418,1.476616482
537.321,0.361740405,5.270858392
537.521,0.498252982,3.517371125
537.721,0.329058773,1.290182089
537.921,-0.239837334,2.230121808
538.121,1.38160309,1.955439857
538.321,-0.6855033,0.722315287
538.521,2.335185641,1.78636342
538.721,0.261156081,1.725180105
538.921,-0.060283179,0.896596768
539.121,1.060484333,1.747317977
539.321,0.183581964,0.749255095
539.521,1.24917383,3.864273377
539.721,1.54491914,2.13878382
539.921,-0.907064922,1.308595802
540.121,0.828985312,0.997511861
540.321,0.396473259,2.524871381
540.521,1.109072745,0.543729957
540.721,-1.273242785,2.604437492
540.921,1.141089846,1.203601945
541.121,0.530747095,1.804210878
541.321,1.608092188,0.739072601
541.521,-1.543226491,0.661519997
541.721,0.189159259,1.133211614
541.921,0.129656084,0.339598643
542.121,0.393988084,1.077201115
542.321,2.340303783,0.817393922
542.521,0.557499222,1.474280279
542.721,1.590268836,2.318397862
542.921,-0.511005182,0.80014824
543.121,-0.869232655,1.65771834
543.321,-0.081992168,0.896639113
543.521,-0.476281521,-0.090608135
543.721,-0.107947012,0.876223333
543.921,0.705523154,-0.323130402
544.121,0.238894276,1.722339087
544.321,-0.531724651,-0.577795644
544.521,1.441122763,0.962109101
544.721,-0.409580143,0.555725957
544.921,1.331887807,0.486839259
545.121,0.80154136,1.583721006
545.321,-0.816637598,1.00261868
545.521,1.070895096,1.606974665
545.721,1.26000429,0.670743614
545.921,0.749079797,0.043905925
546.121,0.149013757,-0.539033222
546.321,0.7299853,0.508401585
546.521,1.692164873,-0.44751831
546.721,0.982309939,0.208609059
546.921,0.610501607,-0.328943821
547.121,-0.432839514,0.770567179
547.321,-0.211924037,-0.337087186
547.521,-0.326520052,1.76246865
547.721,0.315904035,1.367087259
547.921,0.596081819,0.214358793
548.121,0.841876673,0.097085066
548.321,1.105872596,0.378116417
548.521,0.664357786,0.57762865
548.721,1.544452735,0.722382859
548.921,0.727908839,-0.5700864
549.121,-1.228265808,0.815807316
549.321,-0.85723507,-0.202616544
549.521,1.160707189,-0.531715257
549.721,1.372392382,0.346571881
549.921,0.364409395,0.219585285
550.121,1.982101825,0.122403442
550.321,-0.627090981,-0.39687412
550.521,0.12295983,0.792728721
550.721,0.309240303,-0.259292705
